time,sex,edu,age,s1_prop,s2_prop,m11,m12,m14,m22,m21,m24
2014,b,primary,64,NA,NA,0.8845834732055664,0.09405171498656273,0.021364783868193626,0.6442004309554612,0.26497473863380816,0.09082483041073064
2014,b,primary,66,NA,NA,0.8777971863746643,0.09764258563518524,0.024560224264860153,0.6392114064747091,0.2570989215851249,0.10368967194016594
2014,b,primary,68,NA,NA,0.8693444132804871,0.10239377245306969,0.028261825442314148,0.634108165170336,0.2481285658998976,0.11776326892976645
2014,b,primary,70,NA,NA,0.8587003946304321,0.10868828371167183,0.03261129930615425,0.6289828159830676,0.23795537001064154,0.13306181400629083
2014,b,primary,72,NA,NA,0.8451986312866211,0.11700865626335144,0.037792693823575974,0.6239204095945495,0.22647918283459875,0.1496004075708517
2014,b,primary,74,NA,NA,0.8279814720153809,0.12797793745994568,0.04404059797525406,0.6189919564978175,0.21360717480585836,0.1674008686963242
2014,b,primary,76,NA,NA,0.8059637546539307,0.14239201322197914,0.051644258201122284,0.6142322114020707,0.1992661888357255,0.18650159976220382
2014,b,primary,78,NA,NA,0.778287410736084,0.16081054881215096,0.06090203672647476,0.6094089676227512,0.1835184006168326,0.20707263176041613
2014,b,primary,80,NA,NA,0.744571328163147,0.18333350121974945,0.07209518551826477,0.604002604373929,0.1665157233712962,0.22948167225477484
2014,b,primary,82,NA,NA,0.7046926617622375,0.20979758352041245,0.0855097696185112,0.5973438574669394,0.148483293666403,0.2541728488666576
2014,b,primary,84,NA,NA,0.6589332222938538,0.2396368384361267,0.10142995417118073,0.5886072193939689,0.12981961867177055,0.2815731619342605
2014,b,primary,86,NA,NA,0.6081071496009827,0.2717517018318176,0.12014113366603851,0.5769009401440994,0.11104706808935033,0.3120519917665503
2014,b,primary,88,NA,NA,0.5535921454429626,0.30445267260074615,0.1419552117586136,0.5613811023110197,0.09273286609074467,0.3458860315982356
2014,b,primary,90,NA,NA,0.49721741676330566,0.33551743626594543,0.1672651469707489,0.5413719726921021,0.07541885102771462,0.38320917628018325
2014,b,primary,92,NA,NA,0.44101136922836304,0.3623632341623306,0.19662539660930634,0.5164858276304245,0.059569828032218025,0.42394434433735745
2014,b,primary,94,NA,NA,0.38687193393707275,0.382290855050087,0.23083719611167908,0.4867294991632867,0.04554090739607671,0.4677295934406365
2014,b,primary,96,NA,NA,0.3362652659416199,0.392732635140419,0.2710020840167999,0.45256981413176445,0.033560409926295616,0.5138697759419399
2014,b,primary,98,NA,NA,0.2900424897670746,0.3914700001478195,0.3184874951839447,0.41492683046177303,0.023723779686055907,0.5613493898521711
2014,b,primary,100,NA,NA,0.24841329455375671,0.3768564835190773,0.3747302293777466,0.37507254779046106,0.015995572023128308,0.6089318801864106
2014,b,primary,102,NA,NA,0.21106338500976562,0.34815021604299545,0.4407864212989807,0.33444363760745155,0.010220138196930347,0.6553362241956181
2014,b,primary,104,NA,NA,0.177378848195076,0.30604778975248337,0.5165733695030212,0.29441246289251355,0.006143719432142807,0.6994438176753437
2014,b,primary,106,NA,NA,0.14673446118831635,0.2533291131258011,0.5999364256858826,0.2560824567265667,0.0034487054785847116,0.7404688377948486
2014,b,primary,108,NA,NA,0.1187768429517746,0.1951645165681839,0.6860586404800415,0.2201680380421056,0.0017956354943237665,0.7780363264635706
2014,b,primary,110,NA,NA,0.0935814380645752,0.13839619606733322,0.768022358417511,0.18699860784436173,8.643845444168723e-4,0.8121370076112214
2014,b,secondary,50,0.9041640189692837,0.09583598103071636,0.9415051937103271,0.053389547392725945,0.005105243995785713,0.5998783512944341,0.3729301146361954,0.027191534069370447
2014,b,secondary,52,NA,NA,0.9385783076286316,0.05524039268493652,0.006181278266012669,0.6089791577823511,0.3578385571344506,0.03318228508319825
2014,b,secondary,54,NA,NA,0.9358330965042114,0.056785859167575836,0.007381039205938578,0.612070233445989,0.3483358228013803,0.03959394375263074
2014,b,secondary,56,NA,NA,0.9331470131874084,0.05814063176512718,0.008712326176464558,0.6123193495165271,0.34097381922274844,0.04670683126072439
2014,b,secondary,58,NA,NA,0.9303774237632751,0.059433916583657265,0.010188678279519081,0.6109051618345935,0.3344405782527907,0.0546542599126158
2014,b,secondary,60,NA,NA,0.9273615479469299,0.060806673020124435,0.011831751093268394,0.6084409456432867,0.32803153023418513,0.06352752412252811
2014,b,secondary,62,NA,NA,0.9239139556884766,0.062412068247795105,0.013674004003405571,0.6053205619621708,0.32127955909076134,0.07339987894706788
2014,b,secondary,64,NA,NA,0.9198187589645386,0.06441929377615452,0.015761928632855415,0.6018206226730015,0.31384784102100843,0.08433153630599012
2014,b,secondary,66,NA,NA,0.9148187041282654,0.06702108681201935,0.018160199746489525,0.5981458711487035,0.3054825298817763,0.09637159896952013
2014,b,secondary,68,NA,NA,0.9085968136787415,0.0704463068395853,0.020956896245479584,0.5944570072050696,0.2959826857333226,0.10956030706160791
2014,b,secondary,70,NA,NA,0.9007512331008911,0.07497824728488922,0.024270499125123024,0.5908875976310195,0.2851777258399096,0.12393467652907103
2014,b,secondary,72,NA,NA,0.8907601237297058,0.08098087832331657,0.028259027749300003,0.5875520307186575,0.27291039589865235,0.1395375733826902
2014,b,secondary,74,NA,NA,0.877932608127594,0.08893588185310364,0.03313150629401207,0.5845440713260177,0.2590282656787311,0.15642766299525127
2014,b,secondary,76,NA,NA,0.861360490322113,0.09947987273335457,0.039159659296274185,0.5819174726787667,0.243391801646585,0.17469072567464827
2014,b,secondary,78,NA,NA,0.8402260541915894,0.11312569305300713,0.04664825275540352,0.5794566998101239,0.22600139548453904,0.19454190470533708
2014,b,secondary,80,NA,NA,0.8139767050743103,0.13010431081056595,0.05591899901628494,0.5766598512214762,0.20695261049521488,0.21638753828330887
2014,b,secondary,82,NA,NA,0.782157301902771,0.15050511434674263,0.06733758747577667,0.5728586942396698,0.18643166076836662,0.24070964499196357
2014,b,secondary,84,NA,NA,0.7445306181907654,0.17415737360715866,0.08131203055381775,0.5671907836701542,0.16484162977580108,0.2679675865540448
2014,b,secondary,86,NA,NA,0.7012208104133606,0.2004881426692009,0.09829101711511612,0.558687760847111,0.14275298207664155,0.2985592570762475
2014,b,secondary,88,NA,NA,0.6528276801109314,0.22840212285518646,0.11877018213272095,0.5463923899025365,0.12081961627466571,0.3327879938227978
2014,b,secondary,90,NA,NA,0.6004581451416016,0.25622764229774475,0.14331422746181488,0.5294855403610914,0.09970191520893976,0.3708125444299688
2014,b,secondary,92,NA,NA,0.5456345677375793,0.2817661017179489,0.17259933054447174,0.5074195768024736,0.0800049129325751,0.4125755102649514
2014,b,secondary,94,NA,NA,0.4900765120983124,0.3024560958147049,0.20746740698814392,0.4800459960438853,0.062231934231982616,0.4577220697241321
2014,b,secondary,96,NA,NA,0.43541014194488525,0.3156258314847946,0.24896402657032013,0.4477075740633615,0.04675153394842663,0.505540891988212
2014,b,secondary,98,NA,NA,0.38289618492126465,0.3187997341156006,0.29830408096313477,0.41125704876586844,0.03377585729843229,0.5549670939356993
2014,b,secondary,100,NA,NA,0.3332670331001282,0.310048945248127,0.35668402910232544,0.3719734961881287,0.02335049222660136,0.60467601158527
2014,b,secondary,102,NA,NA,0.28672856092453003,0.2884232923388481,0.42484813928604126,0.3313802540218077,0.015358850550041875,0.6532608954281505
2014,b,secondary,104,NA,NA,0.24313580989837646,0.2544909194111824,0.5023732781410217,0.29101016280992276,0.009545299807283853,0.6994445373827934
2014,b,secondary,106,NA,NA,0.20230044424533844,0.2108626812696457,0.5868368744850159,0.2521845139610426,0.0055572085584479295,0.7422582774805095
2014,b,secondary,108,NA,NA,0.1643179953098297,0.1622992344200611,0.6733827590942383,0.2158614059984475,0.0029983783938596215,0.7811402156076929
2014,b,secondary,110,NA,NA,0.12972941994667053,0.11488262191414833,0.7553879618644714,0.18257839315858249,0.0014805148892129483,0.8159410919522045
2014,b,terciary,50,0.9531334505632097,0.04686654943679028,0.958906352519989,0.037300994619727135,0.003792669391259551,0.592840746620686,0.3827806624454249,0.02437859093388919
2014,b,terciary,52,NA,NA,0.9567662477493286,0.038637678138911724,0.004596090875566006,0.5882396481829059,0.38341183949695756,0.028348512320136625
2014,b,terciary,54,NA,NA,0.9547473192214966,0.0397600382566452,0.0054926578886806965,0.5929906596883822,0.37298707940092807,0.034022260910689835
2014,b,terciary,56,NA,NA,0.9527626037597656,0.04074890445917845,0.006488491781055927,0.5955991450862413,0.36399742937508184,0.04040342553867681
2014,b,terciary,58,NA,NA,0.9507097601890564,0.04169606789946556,0.007594193331897259,0.5959126678528809,0.3565883431597435,0.047498988987375576
2014,b,terciary,60,NA,NA,0.9484708905220032,0.04270237125456333,0.008826712146401405,0.5947255875211143,0.34985782927256304,0.05541658320632268
2014,b,terciary,62,NA,NA,0.9459103941917419,0.04387813713401556,0.010211491957306862,0.5926528274039891,0.3430949911024625,0.06425218149354839
2014,b,terciary,64,NA,NA,0.942868709564209,0.04534619115293026,0.011785101145505905,0.5901084119127903,0.33581246675209203,0.07407912133511758
2014,b,terciary,66,NA,NA,0.9391535520553589,0.047247735783457756,0.013598693534731865,0.5873802745640072,0.3276690232323532,0.08495070220363965
2014,b,terciary,68,NA,NA,0.9345252513885498,0.049752263352274895,0.01572250761091709,0.5846852281992201,0.3184102424633316,0.09690452933744828
2014,b,terciary,70,NA,NA,0.9286755919456482,0.05307232681661844,0.01825210079550743,0.5822011714546199,0.3078285703196828,0.10997025822569727
2014,b,terciary,72,NA,NA,0.9211978912353516,0.05748521536588669,0.02131691575050354,0.5800828132638098,0.29573614574865736,0.1241810409875328
2014,b,terciary,74,NA,NA,0.9115434288978577,0.06336476653814316,0.025091830641031265,0.5784643113415953,0.2819490430591782,0.13958664559922648
2014,b,terciary,76,NA,NA,0.8989717960357666,0.07121728174388409,0.029810898005962372,0.5774401865615783,0.26629064403676217,0.1562691694016596
2014,b,terciary,78,NA,NA,0.8827636241912842,0.08148779906332493,0.035748571157455444,0.57682250713647365,0.24872241839713607,0.1744550744663903
2014,b,terciary,80,NA,NA,0.8623396158218384,0.09444873034954071,0.043211642652750015,0.5761149040305964,0.22929419133538703,0.19459090463401663
2014,b,terciary,82,NA,NA,0.837124228477478,0.11030695587396622,0.05256883427500725,0.5746307698036061,0.20814715586568935,0.21722207433070462
2014,b,terciary,84,NA,NA,0.8066292405128479,0.12911363691091537,0.06425711512565613,0.5714602378901399,0.1856603431052143,0.24287941900464577
2014,b,terciary,86,NA,NA,0.7705745697021484,0.15063949301838875,0.07878593355417252,0.5655581021837164,0.16240234132565745,0.2720395564906261
2014,b,terciary,88,NA,NA,0.7290149927139282,0.17424185574054718,0.09674316644668579,0.5558602803821237,0.13904556819147793,0.3050941514263984
2014,b,terciary,90,NA,NA,0.682435929775238,0.19875670969486237,0.11880738288164139,0.5414118473509961,0.11628738970576949,0.34230076294323447
2014,b,terciary,92,NA,NA,0.6317703127861023,0.22245856374502182,0.1457711011171341,0.5215051427067234,0.09478568121642846,0.3837091760768481
2014,b,terciary,94,NA,NA,0.5783007740974426,0.24312665313482285,0.17857258021831512,0.49581742720345834,0.07510840347831985,0.42907416931822184
2014,b,terciary,96,NA,NA,0.5234518647193909,0.25822996348142624,0.2183181494474411,0.4645192417503657,0.05769489321007312,0.47778586503956116
2014,b,terciary,98,NA,NA,0.4685283303260803,0.2652219980955124,0.2662496566772461,0.4283156285462084,0.04282758368832363,0.528856787765468
2014,b,terciary,100,NA,NA,0.4144912362098694,0.2619287744164467,0.3235799968242645,0.38838932359889755,0.030615269230896764,0.5809954071702057
2014,b,terciary,102,NA,NA,0.36186841130256653,0.2470310553908348,0.39110052585601807,0.3462484566359698,0.020992411988208604,0.6327591313758216
2014,b,terciary,104,NA,NA,0.31086042523384094,0.2206304594874382,0.46850910782814026,0.30352084292148473,0.013739934134939954,0.6827392229435754
2014,b,terciary,106,NA,NA,0.2616345286369324,0.18477245420217514,0.5535930395126343,0.2617560651571007,0.00852797242999796,0.7297159624129014
2014,b,terciary,108,NA,NA,0.21468770503997803,0.143572386354208,0.6417399048805237,0.22227693928714742,0.004971955496039315,0.7727511052168132
2014,b,terciary,110,NA,NA,0.1710442453622818,0.10249016433954239,0.7264655828475952,0.18607943430268092,0.0026861805491353416,0.8112343851481837
2014,f,all_edu,50,0.9013565671628692,0.09864343283713076,0.9418284296989441,0.05458879843354225,0.0035827888641506433,0.6231451810548498,0.35391045316533587,0.022944365779814242
2014,f,all_edu,52,NA,NA,0.9377535581588745,0.05778622440993786,0.0044602383859455585,0.6335716376273005,0.33912710226842246,0.02730126010427707
2014,f,all_edu,54,NA,NA,0.9341611266136169,0.060415975749492645,0.0054229022935032845,0.639828072401195,0.32790591829720706,0.03226600930159795
2014,f,all_edu,56,NA,NA,0.9309465885162354,0.06258912198245525,0.006464291829615831,0.6428133258234148,0.3192206694636962,0.03796600471288906
2014,f,all_edu,58,NA,NA,0.9279595017433167,0.06445677578449249,0.007583708968013525,0.6432650342791021,0.312212694207213,0.04452227151368491
2014,f,all_edu,60,NA,NA,0.9250108599662781,0.06619989313185215,0.008789240382611752,0.6418002179678054,0.3061531879337011,0.05204659409849339
2014,f,all_edu,62,NA,NA,0.9218761324882507,0.0680232085287571,0.010100648738443851,0.6389360336829591,0.3004305790404068,0.06063338727663404
2014,f,all_edu,64,NA,NA,0.9182929992675781,0.07015452161431313,0.011552473530173302,0.6351161069888546,0.2945348940693601,0.07034899894178524
2014,f,all_edu,66,NA,NA,0.9139519333839417,0.07285017520189285,0.013197878375649452,0.6307416550299028,0.2880370809115487,0.08122126405854857
2014,f,all_edu,68,NA,NA,0.9084776043891907,0.07640849240124226,0.015113907866179943,0.62620392194471,0.2805655810469004,0.09323049700838965
2014,f,all_edu,70,NA,NA,0.9013984799385071,0.0811922512948513,0.017409276217222214,0.6219103530952546,0.2717833393454581,0.10630630755928737
2014,f,all_edu,72,NA,NA,0.8921012282371521,0.08766281045973301,0.02023596689105034,0.6183000415494952,0.26136873833995833,0.12033122011054637
2014,f,all_edu,74,NA,NA,0.8797641396522522,0.09642956778407097,0.02380627579987049,0.6158437940177222,0.24900711401344325,0.13514909196883457
2014,f,all_edu,76,NA,NA,0.8632851243019104,0.1083010844886303,0.028413796797394753,0.6150037191868595,0.23441342478351024,0.15058285602963029
2014,f,all_edu,78,NA,NA,0.8416821360588074,0.1239384151995182,0.034379471093416214,0.6157056300142412,0.21761515002287327,0.16667921996288562
2014,f,all_edu,80,NA,NA,0.8143320679664612,0.1436559073626995,0.04201199859380722,0.6173042819616271,0.19884634824082578,0.1838493697975471
2014,f,all_edu,82,NA,NA,0.7807646989822388,0.16759177669882774,0.05164352431893349,0.6189195068475356,0.1784157328279067,0.20266476032455769
2014,f,all_edu,84,NA,NA,0.7408378720283508,0.195555180311203,0.06360694766044617,0.619370250966407,0.15687606976334148,0.22375367927025155
2014,f,all_edu,86,NA,NA,0.6949378252029419,0.22685736417770386,0.07820480316877365,0.6172787217404886,0.1349410400075525,0.2477802382519589
2014,f,all_edu,88,NA,NA,0.6441173553466797,0.26019904762506485,0.09568360447883606,0.6112064469752854,0.11336111021941607,0.2754324428052985
2014,f,all_edu,90,NA,NA,0.5900936126708984,0.29367695748806,0.11622945219278336,0.5997929886286784,0.09282679747119324,0.3073802139001284
2014,f,all_edu,92,NA,NA,0.5350614786148071,0.3249417841434479,0.1399967223405838,0.581906146115672,0.07391158558539572,0.34418226829893234
2014,f,all_edu,94,NA,NA,0.48135367035865784,0.351478710770607,0.16716763377189636,0.5568099227118515,0.05704813694806997,0.3861419403400786
2014,f,all_edu,96,NA,NA,0.4310588240623474,0.37091995775699615,0.19802120327949524,0.5243281510809721,0.042524648623579235,0.4331472002954487
2014,f,all_edu,98,NA,NA,0.38572603464126587,0.3812967985868454,0.23297716677188873,0.4849524591600122,0.03048674252116656,0.48456079831882126
2014,f,all_edu,100,NA,NA,0.34623295068740845,0.38118790090084076,0.272579163312912,0.43982846024421374,0.020936144776152323,0.5392353949796339
2014,f,all_edu,102,NA,NA,0.31281447410583496,0.3697976917028427,0.31738781929016113,0.3905937145712097,0.013728823405899383,0.5956774620228908
2014,f,all_edu,104,NA,NA,0.28519362211227417,0.3470415323972702,0.3677648603916168,0.3391170494429945,0.008585913522930125,0.6522970370340754
2014,f,all_edu,106,NA,NA,0.26274991035461426,0.31369831413030624,0.4235517680644989,0.2872535472624549,0.0051299754121581454,0.707616477325387
2014,f,all_edu,108,NA,NA,0.24468781054019928,0.27161360532045364,0.4836985766887665,0.23671549500469657,0.0029449617810706134,0.7603395432142328
2014,f,all_edu,110,NA,NA,0.23019446432590485,0.22382190078496933,0.545983612537384,0.18906731997177073,0.0016414375424356302,0.8092912424857936
2014,f,primary,50,0.7641705729920818,0.2358294270079182,0.9151192307472229,0.07982982695102692,0.005050960928201675,0.6704492175512544,0.3035477301734689,0.026003052275276637
2014,f,primary,52,NA,NA,0.9095109701156616,0.08421242982149124,0.006276596337556839,0.6890068694033169,0.2797321397256532,0.031260990871030014
2014,f,primary,54,NA,NA,0.9045954346656799,0.08778534457087517,0.007619233801960945,0.693812764677966,0.26942812527805976,0.036759110043974266
2014,f,primary,56,NA,NA,0.9002132415771484,0.0907171256840229,0.009069607593119144,0.6938545591390894,0.2631353438894413,0.04301009697146926
2014,f,primary,58,NA,NA,0.8961457014083862,0.09322809427976608,0.010626204311847687,0.6917381868172814,0.2580335193534928,0.05022829382922574
2014,f,primary,60,NA,NA,0.8921244144439697,0.09557635709643364,0.01229919958859682,0.6881680319112209,0.25329389680923914,0.05853807127954003
2014,f,primary,62,NA,NA,0.8878360986709595,0.09804970026016235,0.014114203862845898,0.6834706029914857,0.24849892161922,0.06803047538929445
2014,f,primary,64,NA,NA,0.882919192314148,0.10096466168761253,0.01611616089940071,0.6779249866180376,0.24331040282898284,0.0787646105529796
2014,f,primary,66,NA,NA,0.8769524693489075,0.10467352345585823,0.018373999744653702,0.6718207720690298,0.23742208193473963,0.09075714599623048
2014,f,primary,68,NA,NA,0.8694322109222412,0.10958103090524673,0.02098674885928631,0.6654746328895798,0.2305542101788276,0.10397115693159259
2014,f,primary,70,NA,NA,0.8597363233566284,0.1161714680492878,0.0240921787917614,0.6592408145302213,0.22244855280096093,0.11831063266881775
2014,f,primary,72,NA,NA,0.8470732569694519,0.125047717243433,0.027879031375050545,0.6535154804285088,0.21286248444759207,0.13362203512389909
2014,f,primary,74,NA,NA,0.8304122686386108,0.13698410987854004,0.03260362148284912,0.6487295830325764,0.20156920987511512,0.14970120709230839
2014,f,primary,76,NA,NA,0.8084251880645752,0.15296818315982819,0.03860661759972572,0.6453052193708794,0.188383144169336,0.1663116364597846
2014,f,primary,78,NA,NA,0.7800703048706055,0.17369887977838516,0.04623083397746086,0.6431324152168197,0.17340898963419094,0.18345859514898932
2014,f,primary,80,NA,NA,0.744928777217865,0.1993098333477974,0.05576137453317642,0.6415264045270133,0.15693976286730754,0.2015338326056792
2014,f,primary,82,NA,NA,0.7029344439506531,0.2296038344502449,0.06746172159910202,0.6395878494449874,0.13932032863538527,0.2210918219196274
2014,f,primary,84,NA,NA,0.6545719504356384,0.2638852372765541,0.08154281228780746,0.6361729954336897,0.12107481946754596,0.2427521850987644
2014,f,primary,86,NA,NA,0.601033091545105,0.3008299171924591,0.09813699126243591,0.6299968651381679,0.1028319316441993,0.26717120321763277
2014,f,primary,88,NA,NA,0.5442173480987549,0.33848434686660767,0.11729832738637924,0.6197631980691799,0.0852180199451498,0.29501878198567033
2014,f,primary,90,NA,NA,0.4865250587463379,0.3744324892759323,0.1390424519777298,0.6042975880628901,0.06877650437346758,0.32692590756364226
2014,f,primary,92,NA,NA,0.43048053979873657,0.406095951795578,0.16342352330684662,0.5826882425707214,0.05392523416815594,0.3633865232611226
2014,f,primary,94,NA,NA,0.37830907106399536,0.4310651868581772,0.19062574207782745,0.5544353288935737,0.04094528339311319,0.404619387713313
2014,f,primary,96,NA,NA,0.33162006735801697,0.44734399020671844,0.2210359275341034,0.5195811875706196,0.029988441105805473,0.45043037132357505
2014,f,primary,98,NA,NA,0.29128167033195496,0.4534514993429184,0.25526684522628784,0.4787705391996283,0.021089686077622155,0.5001397747227495
2014,f,primary,100,NA,NA,0.25747817754745483,0.44841061532497406,0.2941112220287323,0.4331875543225512,0.014176060463459143,0.5526363852139897
2014,f,primary,102,NA,NA,0.22987544536590576,0.4317147731781006,0.33840978145599365,0.3843641445086806,0.009072965743589123,0.6065628897477303
2014,f,primary,104,NA,NA,0.20781023800373077,0.403373658657074,0.38881611824035645,0.333928657093285,0.005517729384125965,0.660553613522589
2014,f,primary,106,NA,NA,0.19045263528823853,0.36409857869148254,0.44544878602027893,0.2834168859859527,0.003190161519238399,0.7133929524948088
2014,f,primary,108,NA,NA,0.17692910134792328,0.3156028911471367,0.5074679851531982,0.23423610731106603,0.0017589397056648772,0.7640049529832691
2014,f,primary,110,NA,NA,0.16641980409622192,0.260867714881897,0.5727124810218811,0.18775049263195465,9.292281062408432e-4,0.8113202792618045
2014,f,secondary,50,0.898734179686206,0.101265820313794,0.944488525390625,0.052116770297288895,0.003394699189811945,0.6042830184133632,0.3729139316546211,0.02280304993201571
2014,f,secondary,52,NA,NA,0.9405710101127625,0.05520213209092617,0.004226843360811472,0.6213018224934177,0.35118832170610176,0.027509855800480487
2014,f,secondary,54,NA,NA,0.9371169805526733,0.05774307809770107,0.005139951128512621,0.6280984566109371,0.3393464476328269,0.03255509575623591
2014,f,secondary,56,NA,NA,0.9340274333953857,0.059844689443707466,0.006127890199422836,0.6306736149179376,0.3310469211508844,0.03827946393117802
2014,f,secondary,58,NA,NA,0.9311590194702148,0.06165093183517456,0.007190045900642872,0.6307747736667291,0.3243811756263227,0.0448440507069483
2014,f,secondary,60,NA,NA,0.9283310174942017,0.06333480402827263,0.008334173820912838,0.6291246949479489,0.31851220798518254,0.052363097066868605
2014,f,secondary,62,NA,NA,0.9253283739089966,0.06509245932102203,0.009579166769981384,0.626210936697433,0.3128604769211847,0.06092858638138228
2014,f,secondary,64,NA,NA,0.9218995571136475,0.067142438143491745,0.010958029888570309,0.6224452426771777,0.30694857476439535,0.07060618255842684
2014,f,secondary,66,NA,NA,0.91774749755859375,0.06973089650273323,0.012521580792963505,0.6182072260539525,0.30036660230292567,0.08142617164312187
2014,f,secondary,68,NA,NA,0.9125118851661682,0.07314454950392246,0.014343537390232086,0.6138733627413608,0.2927517044487071,0.09337493280993209
2014,f,secondary,70,NA,NA,0.9057394862174988,0.07773242890834808,0.01652807928621769,0.6098397306810746,0.28376841640891004,0.10639185291001536
2014,f,secondary,72,NA,NA,0.8968397378921509,0.08393910713493824,0.019221169874072075,0.6065354932609732,0.27309176591377243,0.12037274082525436
2014,f,secondary,74,NA,NA,0.8850195407867432,0.09235313907265663,0.022627325728535652,0.6044221593293087,0.26040042664732244,0.13517741402336889
2014,f,secondary,76,NA,NA,0.8692112565040588,0.10375814512372017,0.027030590921640396,0.6039537594094568,0.2454003669390462,0.15064587365149695
2014,f,secondary,78,NA,NA,0.8484537601470947,0.11880206316709518,0.03274420276284218,0.605053973952888,0.22811121732692868,0.1668348087201834
2014,f,secondary,80,NA,NA,0.8221188187599182,0.13780728355050087,0.04007389768958092,0.607085983482974,0.2087613868047233,0.18415262971230256
2014,f,secondary,82,NA,NA,0.7897102236747742,0.16093622520565987,0.04935357719659805,0.609182872699922,0.18765664886417982,0.20316047843589824
2014,f,secondary,84,NA,NA,0.7510314583778381,0.18804366141557693,0.06092488020658493,0.6101731924126284,0.16535280410473222,0.22447400348263946
2014,f,secondary,86,NA,NA,0.7063835263252258,0.2185090035200119,0.075107477605342865,0.6086825331541752,0.14257313798484084,0.24874432886098397
2014,f,secondary,88,NA,NA,0.6567109227180481,0.25111643224954605,0.09217263013124466,0.6032681700132463,0.12008502293567626,0.2766468070510775
2014,f,secondary,90,NA,NA,0.603620171546936,0.2840450331568718,0.11233477294445038,0.5925573904915447,0.09860344521382053,0.30883916429463487
2014,f,secondary,92,NA,NA,0.5492202043533325,0.3150060474872589,0.13577374815940857,0.5753985734176005,0.07873298247176903,0.34586844411063045
2014,f,secondary,94,NA,NA,0.49580496549606323,0.34150761365890503,0.16268740594387054,0.5510318321426566,0.060941691214033276,0.3880264766433101
2014,f,secondary,96,NA,NA,0.44547924399375916,0.3611646890640259,0.19335606694221497,0.5192572012142803,0.04555399502830204,0.43518880375741764
2014,f,secondary,98,NA,NA,0.39985188841819763,0.3719622641801834,0.22818584740161896,0.4805475526205173,0.03274831596065417,0.4867041314188285
2014,f,secondary,100,NA,NA,0.35988208651542664,0.37242327630519867,0.2676946222782135,0.43603796455203114,0.02255115041289285,0.5414108850350761
2014,f,secondary,102,NA,NA,0.32588574290275574,0.36170494556427,0.31240931153297424,0.3873627134062537,0.01483093449899268,0.5978063520947536
2014,f,secondary,104,NA,NA,0.29765114188194275,0.3396942764520645,0.36265456676483154,0.336389724648853,0.009306646162627972,0.654303629188519
2014,f,secondary,106,NA,NA,0.27460187673568726,0.30716101825237274,0.4182371199131012,0.28497006671582803,0.0055852306789282435,0.7094447026052437
2014,f,secondary,108,NA,NA,0.25596725940704346,0.26595108211040497,0.4780816435813904,0.2348095338049183,0.0032264804715765537,0.7619639857235051
2014,f,secondary,110,NA,NA,0.2409471869468689,0.21909255534410477,0.5399602651596069,0.18746855864335854,0.0018149624316419273,0.8107164789249995
2014,f,terciary,50,0.9428329335250227,0.057167066474977296,0.9593471884727478,0.03800273314118385,0.002650072332471609,0.6119474088830191,0.36779995937598314,0.02025263174099776
2014,f,terciary,52,NA,NA,0.956382155418396,0.04031463246792555,0.0033031883649528027,0.6044406786740748,0.37268671021083866,0.022872611115086545
2014,f,terciary,54,NA,NA,0.9537534713745117,0.04222605563700199,0.004020486492663622,0.6097839529018267,0.36323940812974004,0.026976638968433164
2014,f,terciary,56,NA,NA,0.9513903856277466,0.043812437914311886,0.004797195550054312,0.6139449483059751,0.3541920140452808,0.03186303764874409
2014,f,terciary,58,NA,NA,0.9491878151893616,0.04517919197678566,0.005632968153804541,0.6156073113981039,0.3468661969283193,0.03752649167357685
2014,f,terciary,60,NA,NA,0.947011411190033,0.04645437374711037,0.006534196902066469,0.6152368807173065,0.34069968248885557,0.04406343679383794
2014,f,terciary,62,NA,NA,0.9446994662284851,0.047784253023564816,0.0075162784196436405,0.6134196987059578,0.3350115580394312,0.0515687432546109
2014,f,terciary,64,NA,NA,0.9420610666275024,0.04933282919228077,0.0086060781031847,0.6106629516849635,0.329226463094026,0.06011058522101042
2014,f,terciary,66,NA,NA,0.9388689398765564,0.051286022178828716,0.00984505657106638,0.6074128275299963,0.3228684757692675,0.06971869670073627
2014,f,terciary,68,NA,NA,0.9348442554473877,0.05386210326105356,0.011293649673461914,0.6040960102670837,0.31552763413925056,0.08037635559366571
2014,f,terciary,70,NA,NA,0.9296326637268066,0.057329438626766205,0.013037904165685177,0.60115363858844,0.3068278835791615,0.09201847783239851
2014,f,terciary,72,NA,NA,0.9227661490440369,0.062034161761403084,0.015199664048850536,0.5990628168497649,0.296400071652075,0.10453711149816011
2014,f,terciary,74,NA,NA,0.9136058688163757,0.06844198890030384,0.017952153459191322,0.5983404512667478,0.28386732030081047,0.11779222843244169
2014,f,terciary,76,NA,NA,0.9012724161148071,0.07718672789633274,0.021540887653827667,0.5995043176270047,0.2688638088169932,0.13163187355600206
2014,f,terciary,78,NA,NA,0.8849216103553772,0.0888308435678482,0.026247527450323105,0.6025336076410339,0.2513449460015538,0.1461214463574123
2014,f,terciary,80,NA,NA,0.8639081716537476,0.10372708737850189,0.03236472234129906,0.6068336239824998,0.23147365822463867,0.16169271779286148
2014,f,terciary,82,NA,NA,0.8376172184944153,0.12215055897831917,0.040232203900814056,0.611549200125898,0.20949952636656366,0.17895127350753834
